"?I,10$D6#",1
"?I,11$D7#",1.1
"?I,12$D8#",1.2
"?I,13$D9#",1.3
"?I,14$DA#",1.4
"?I,15$DB#",1.5
"?I,16$DC#",1.6
"?I,17$DD#",1.7
"?I,18$DE#",1.8
"?I,19$DF#",1.9
"?I,20$D7#",2
"?I,21$D8#",2.1
"?I,22$D9#",2.2
"?I,23$DA#",2.3
"?I,24$DB#",2.4
"?I,25$DC#",2.5
"?I,26$DD#",2.6
"?I,27$DE#",2.7
"?I,28$DF#",2.8
"?I,29$E0#",2.9
"?I,30$D8#",3
"?I,31$D9#",3.1
"?I,32$DA#",3.2
"?I,33$DB#",3.3
"?I,34$DC#",3.4
"?I,35$DD#",3.5
"?I,36$DE#",3.6
"?I,37$DF#",3.7
"?I,38$E0#",3.8
"?I,39$E1#",3.9
"?I,40$D9#",4
"?I,41$DA#",4.1
"?I,42$DB#",4.2
"?I,43$DC#",4.3
"?I,44$DD#",4.4
"?I,45$DE#",4.5
"?I,46$DF#",4.6
"?I,47$E0#",4.7
"?I,48$E1#",4.8
"?I,49$E2#",4.9
"?I,50$DA#",5
"?I,51$DB#",5.1
"?I,52$DC#",5.2
"?I,53$DD#",5.3
"?I,54$DE#",5.4
"?I,55$DF#",5.5
"?I,56$E0#",5.6
"?I,57$E1#",5.7
"?I,58$E2#",5.8
"?I,59$E3#",5.9
"?I,60$DB#",6
"?I,61$DC#",6.1
"?I,62$DD#",6.2
"?I,63$DE#",6.3
"?I,64$DF#",6.4
"?I,65$E0#",6.5
"?I,66$E1#",6.6
"?I,67$E2#",6.7
"?I,68$E3#",6.8
"?I,69$E4#",6.9
"?I,70$DC#",7
"?I,71$DD#",7.1
"?I,72$DE#",7.2
"?I,73$DF#",7.3
"?I,74$E0#",7.4
"?I,75$E1#",7.5
"?I,76$E2#",7.6
"?I,77$E3#",7.7
"?I,78$E4#",7.8
"?I,79$E5#",7.9
"?I,80$DD#",8
"?I,81$DE#",8.1
"?I,82$DF#",8.2
"?I,83$E0#",8.3
"?I,84$E1#",8.4
"?I,85$E2#",8.5
"?I,86$E3#",8.6
"?I,87$E4#",8.7
"?I,88$E5#",8.8
"?I,89$E6#",8.9
"?I,90$DE#",9
"?I,91$DF#",9.1
"?I,92$E0#",9.2
"?I,93$E1#",9.3
"?I,94$E2#",9.4
"?I,95$E3#",9.5
"?I,96$E4#",9.6
"?I,97$E5#",9.7
"?I,98$E6#",9.8
"?I,99$E7#",9.9
"?I,100$06#",10